2025-11-10T10:59:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T10:59:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T09:59:25Z, transactions=4
2025-11-10T10:59:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T11:00:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T10:00:12Z, transactions=4
2025-11-10T11:00:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T11:00:36Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T10:00:36Z, transactions=8
2025-11-10T11:00:36Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-11-10T11:01:03Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T10:01:03Z, transactions=8
2025-11-10T11:01:03Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T10:01:03Z, transactions=8
2025-11-10T11:01:03Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-11-10T11:01:03Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-11-10T11:47:53Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T10:47:53Z, transactions=8
2025-11-10T11:47:53Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-11-10T11:48:02Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T10:48:02Z, transactions=4
2025-11-10T11:48:02Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T11:48:09Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T10:48:09Z, transactions=4
2025-11-10T11:48:09Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T12:00:34Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T11:00:34Z, transactions=0
2025-11-10T12:00:34Z [INFO] cryptotaxcalc.fifo: FIFO completed: 0 events, 0 warnings.
2025-11-10T12:01:02Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T11:01:02Z, transactions=4
2025-11-10T12:01:02Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T12:01:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T11:01:35Z, transactions=4
2025-11-10T12:01:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T12:01:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T11:01:51Z, transactions=4
2025-11-10T12:01:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T12:35:29Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T11:35:29Z, transactions=4
2025-11-10T12:35:29Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T12:35:38Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T11:35:38Z, transactions=4
2025-11-10T12:35:38Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T12:35:49Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T11:35:49Z, transactions=4
2025-11-10T12:35:49Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T13:32:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T12:32:56Z, transactions=4
2025-11-10T13:32:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T13:33:15Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T12:33:15Z, transactions=4
2025-11-10T13:33:15Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:28:22Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:28:22Z, transactions=4
2025-11-10T22:28:22Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:28:42Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:28:42Z, transactions=4
2025-11-10T22:28:42Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:29:42Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:29:42Z, transactions=4
2025-11-10T22:29:42Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:29:47Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:29:47Z, transactions=4
2025-11-10T22:29:47Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:29:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:29:52Z, transactions=4
2025-11-10T22:29:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:39:50Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:39:50Z, transactions=4
2025-11-10T22:39:50Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:40:18Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:40:18Z, transactions=4
2025-11-10T22:40:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:40:27Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:40:27Z, transactions=4
2025-11-10T22:40:27Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:41:00Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:41:00Z, transactions=4
2025-11-10T22:41:00Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:41:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:41:08Z, transactions=4
2025-11-10T22:41:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T22:41:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T21:41:08Z, transactions=4
2025-11-10T22:41:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T23:10:53Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T22:10:53Z, transactions=4
2025-11-10T23:10:53Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T23:12:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T22:12:25Z, transactions=4
2025-11-10T23:12:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T23:12:46Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T22:12:46Z, transactions=4
2025-11-10T23:12:46Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T23:13:02Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T22:13:02Z, transactions=4
2025-11-10T23:13:02Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T23:13:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T22:13:56Z, transactions=4
2025-11-10T23:13:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-10T23:52:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-10T22:52:30Z, transactions=4
2025-11-10T23:52:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T08:10:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T07:10:52Z, transactions=4
2025-11-11T08:10:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T08:18:20Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T07:18:20Z, transactions=4
2025-11-11T08:18:20Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T08:46:03Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T07:46:03Z, transactions=4
2025-11-11T08:46:03Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T14:03:36Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T13:03:36Z, transactions=4
2025-11-11T14:03:36Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T16:46:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T15:46:39Z, transactions=4
2025-11-11T16:46:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T16:46:42Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T15:46:42Z, transactions=4
2025-11-11T16:46:42Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T16:48:13Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T15:48:13Z, transactions=4
2025-11-11T16:48:13Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T16:48:20Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T15:48:20Z, transactions=4
2025-11-11T16:48:20Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T16:52:32Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T15:52:32Z, transactions=4
2025-11-11T16:52:32Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T16:52:54Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T15:52:54Z, transactions=4
2025-11-11T16:52:54Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T16:52:55Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T15:52:55Z, transactions=4
2025-11-11T16:52:55Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T17:07:31Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T16:07:31Z, transactions=4
2025-11-11T17:07:31Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T17:40:42Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T16:40:42Z, transactions=4
2025-11-11T17:40:42Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T17:59:09Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T16:59:09Z, transactions=4
2025-11-11T17:59:09Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T17:59:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T16:59:21Z, transactions=4
2025-11-11T17:59:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T17:59:22Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T16:59:22Z, transactions=4
2025-11-11T17:59:22Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T19:19:43Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T18:19:43Z, transactions=4
2025-11-11T19:19:43Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T19:20:47Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T18:20:47Z, transactions=4
2025-11-11T19:20:47Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T19:24:16Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T18:24:16Z, transactions=4
2025-11-11T19:24:16Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T19:24:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T18:24:25Z, transactions=4
2025-11-11T19:24:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T19:27:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T18:27:44Z, transactions=4
2025-11-11T19:27:44Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T19:30:10Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T18:30:10Z, transactions=4
2025-11-11T19:30:10Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-11T18:30:10Z, transactions=4
2025-11-11T19:30:10Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-11T19:30:10Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-15T08:50:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-15T07:50:21Z, transactions=4
2025-11-15T08:50:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-15T08:52:34Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-15T07:52:34Z, transactions=4
2025-11-15T08:52:34Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-15T16:47:33Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-15T15:47:33Z, transactions=4
2025-11-15T16:47:33Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-15T18:04:46Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-15T17:04:46Z, transactions=4
2025-11-15T18:04:46Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-15T18:27:24Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-15T17:27:24Z, transactions=4
2025-11-15T18:27:24Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-16T08:34:57Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-16T07:34:57Z, transactions=4
2025-11-16T08:34:57Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-16T08:52:48Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-16T07:52:48Z, transactions=4
2025-11-16T08:52:48Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T00:46:09Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-16T23:46:09Z, transactions=4
2025-11-17T00:46:09Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T00:53:19Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-16T23:53:19Z, transactions=4
2025-11-17T00:53:19Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T00:56:05Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-16T23:56:05Z, transactions=4
2025-11-17T00:56:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T00:57:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-16T23:57:56Z, transactions=4
2025-11-17T00:57:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T01:17:18Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T00:17:18Z, transactions=4
2025-11-17T01:17:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T01:17:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T00:17:56Z, transactions=4
2025-11-17T01:17:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T01:19:03Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T00:19:03Z, transactions=4
2025-11-17T01:19:03Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T08:47:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T07:47:21Z, transactions=4
2025-11-17T08:47:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T08:48:01Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T07:48:01Z, transactions=4
2025-11-17T08:48:01Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T08:48:05Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T07:48:05Z, transactions=4
2025-11-17T08:48:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T08:49:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T07:49:11Z, transactions=4
2025-11-17T08:49:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T08:50:22Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T07:50:22Z, transactions=4
2025-11-17T08:50:22Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T09:00:55Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:00:55Z, transactions=4
2025-11-17T09:00:55Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T09:01:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:01:30Z, transactions=4
2025-11-17T09:01:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T09:11:03Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:11:03Z, transactions=4
2025-11-17T09:11:03Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T09:11:09Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:11:09Z, transactions=4
2025-11-17T09:11:09Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T09:11:22Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:11:22Z, transactions=4
2025-11-17T09:11:22Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T09:11:26Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:11:26Z, transactions=4
2025-11-17T09:11:26Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T09:11:38Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:11:38Z, transactions=4
2025-11-17T09:11:38Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T09:12:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:12:04Z, transactions=8
2025-11-17T09:12:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-11-17T09:13:00Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:13:00Z, transactions=4
2025-11-17T09:13:00Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T09:44:20Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T08:44:20Z, transactions=4
2025-11-17T09:44:20Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T10:11:31Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T09:11:31Z, transactions=4
2025-11-17T10:11:31Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T12:19:23Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T11:19:23Z, transactions=4
2025-11-17T12:19:23Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T12:22:54Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T11:22:54Z, transactions=4
2025-11-17T12:22:54Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T14:41:43Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T13:41:43Z, transactions=4
2025-11-17T14:41:43Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T15:09:26Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T14:09:26Z, transactions=4
2025-11-17T15:09:26Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T15:09:34Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T14:09:34Z, transactions=4
2025-11-17T15:09:34Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T15:09:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T14:09:44Z, transactions=4
2025-11-17T15:09:44Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T18:48:00Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T17:48:00Z, transactions=4
2025-11-17T18:48:00Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T19:34:10Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T18:34:10Z, transactions=4
2025-11-17T19:34:10Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T19:35:42Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T18:35:42Z, transactions=4
2025-11-17T19:35:42Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T19:48:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T18:48:44Z, transactions=4
2025-11-17T19:48:44Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T20:19:42Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T19:19:42Z, transactions=4
2025-11-17T20:19:42Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T21:06:50Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T20:06:50Z, transactions=4
2025-11-17T21:06:50Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T21:51:06Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T20:51:06Z, transactions=4
2025-11-17T21:51:06Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T22:04:41Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T21:04:41Z, transactions=4
2025-11-17T22:04:41Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T22:19:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T21:19:12Z, transactions=4
2025-11-17T22:19:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T22:23:15Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T21:23:15Z, transactions=4
2025-11-17T22:23:15Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T22:26:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T21:26:12Z, transactions=4
2025-11-17T22:26:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T22:27:00Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T21:27:00Z, transactions=4
2025-11-17T22:27:00Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T22:30:05Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T21:30:05Z, transactions=4
2025-11-17T22:30:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T22:38:55Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T21:38:55Z, transactions=8
2025-11-17T22:38:55Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-11-17T22:53:43Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T21:53:43Z, transactions=8
2025-11-17T22:53:43Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-11-17T22:54:05Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T21:54:05Z, transactions=4
2025-11-17T22:54:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T23:32:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T22:32:08Z, transactions=4
2025-11-17T23:32:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-17T23:33:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T22:33:12Z, transactions=4
2025-11-17T23:33:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-18T00:03:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T23:03:40Z, transactions=4
2025-11-18T00:03:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 2 events, 0 warnings.
2025-11-18T00:04:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T23:04:08Z, transactions=8
2025-11-18T00:04:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-11-18T00:08:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-17T23:08:40Z, transactions=8
2025-11-18T00:08:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
